Fused Onboard Data Storage
633438414.2958571,0.12922129035,-0.455528765917,2.23227214813,0.71560806036
633438414.3318571,0.165704235435,-0.527843952179,2.2714240551,0.718229055405
633438414.3678571,0.199256837368,-0.589068770409,2.30024147034,0.728790521622
633438414.4039698,0.227936282754,-0.639997899532,2.31642103195,0.726548969746
633438414.4279697,0.244794428349,-0.670724868774,2.32080507278,0.728106379509
633438414.4639697,0.266303151846,-0.710890829563,2.32149362564,0.729599535465
633438414.5000045,0.282992362976,-0.749683082104,2.3146045208,0.729509651661
633438414.5360045,0.29570889473,-0.786693274975,2.30568742752,0.73469209671
633438414.5600046,0.302507609129,-0.807189822197,2.3071668148,0.733169853687
633438414.5953829,0.311096698046,-0.833956003189,2.31757283211,0.73140001297
633438414.631383,0.317473322153,-0.855705916882,2.33105874062,0.729113936424
633438414.667383,0.321757525206,-0.873058915138,2.34291982651,0.731248438358
633438414.7031126,0.323426306248,-0.89846265316,2.34198141098,0.732063472271
633438414.7271127,0.325091451406,-0.912184357643,2.34205007553,0.729340553284
633438414.7631127,0.328477084637,-0.924594402313,2.34811615944,0.732256472111
633438414.7998587,0.332020938396,-0.931741714478,2.35681271553,0.735847234726
633438414.8348587,0.335460752249,-0.934933304787,2.36824584007,0.737144112587
633438414.8588587,0.338498830795,-0.935020804405,2.37496852875,0.74138468504
633438414.8947563,0.337900102139,-0.937004208565,2.37906050682,0.738999128342
633438414.9317563,0.334347009659,-0.939561665058,2.37858343124,0.745098948479
633438414.9667563,0.335808455944,-0.932919502258,2.38263988495,0.740615844727
633438415.0026815,0.339536547661,-0.92210406065,2.39048957825,0.740596592426
633438415.0266815,0.34301751852,-0.912663161755,2.39687919617,0.742705583572
633438415.0626816,0.350348591805,-0.896572053432,2.40651321411,0.739998459816
633438415.0979289,0.353901863098,-0.877912700176,2.41129469872,0.741766393185
633438415.1339289,0.354113936424,-0.857723236084,2.41112470627,0.743708074093
633438415.1699289,0.360193490982,-0.836527705193,2.41750431061,0.745766818523
633438415.1939136,0.366002172232,-0.821368634701,2.42332172394,0.741278350353
633438415.2299136,0.3757199049,-0.798609793186,2.4319858551,0.749935865402
633438415.2659135,0.385418832302,-0.775244832039,2.44036245346,0.747101247311
633438415.3028531,0.394869804382,-0.747162461281,2.44442486763,0.746782243252
633438415.3258531,0.401106417179,-0.726709604263,2.44405984879,0.747223079205
633438415.3628532,0.411395192146,-0.700083494186,2.44569396973,0.74991184473
633438415.3984354,0.421151787043,-0.67847430706,2.44989705086,0.753997147083
633438415.4334353,0.42971894145,-0.658718824387,2.45830583572,0.74974912405
633438415.4694353,0.436135679483,-0.640084147453,2.46849322319,0.749302625656
633438415.4947246,0.429871946573,-0.626336097717,2.4715013504,0.75448268652
633438415.5307246,0.415389716625,-0.607866406441,2.47318935394,0.751902341843
633438415.5667247,0.409955233335,-0.594102144241,2.47885584831,0.74471372366
633438415.5903479,0.408368527889,-0.586409151554,2.48353147507,0.750670075417
633438415.6263479,0.407579749823,-0.574568748474,2.48972320557,0.747449815273
633438415.6623478,0.409165024757,-0.563939571381,2.4955329895,0.747536301613
633438415.6985465,0.40267854929,-0.553287029266,2.49732303619,0.749299228191
633438415.7225465,0.394049167633,-0.545704841614,2.4973294735,0.739825129509
633438415.7585465,0.389920502901,-0.5333583951,2.50081539154,0.722160935402
633438415.7938215,0.388725221157,-0.520329236984,2.50786662102,0.694090783596
633438415.8298215,0.389856934547,-0.506783366203,2.51462173462,0.650115430355
633438415.8658215,0.391394138336,-0.492682397366,2.52083921432,0.609185397625
633438415.899457,0.370594680309,-0.490844815969,2.51928043365,0.563543498516
633438415.9234569,0.358750402927,-0.487838923931,2.51868653297,0.513648211956
633438415.9594569,0.350699692965,-0.478112190962,2.52262210846,0.472892135382
633438415.9952664,0.348752081394,-0.464948832989,2.53174877167,0.417216688395
633438416.0312665,0.34879553318,-0.448686897755,2.53962254524,0.3804692626
633438416.0552665,0.350293338299,-0.437098503113,2.54436826706,0.34231749177
633438416.0910934,0.332130491734,-0.418644547462,2.54519939423,0.302449643612
633438416.1270934,0.300349652767,-0.400194138288,2.54202795029,0.262218743563
633438416.1630934,0.290051072836,-0.380347937346,2.54637360573,0.228874906898
633438416.199201,0.288929313421,-0.359252154827,2.5557205677,0.19671292603
633438416.224201,0.292153060436,-0.345486819744,2.56160306931,0.172724425793
633438416.2592009,0.299479365349,-0.325573503971,2.56823325157,0.147342905402
633438416.2952,0.291737258434,-0.308418691158,2.56838822365,0.123990528286
633438416.3311999,0.275526106358,-0.29477545619,2.56472206116,0.102009266615
633438416.3671999,0.276681035757,-0.280400723219,2.56849956512,0.083103813231
633438416.3909972,0.281303465366,-0.269609391689,2.57380604744,0.071755155921
633438416.4269972,0.291118711233,-0.254397243261,2.58147335052,0.0558192059398
633438416.4629972,0.303122848272,-0.241129264235,2.58910632133,0.047956135124
633438416.499244,0.295588582754,-0.221053659916,2.59081029892,0.0363932773471
633438416.523244,0.27895411849,-0.201859340072,2.58810544014,0.027259381488
633438416.557244,0.273594409227,-0.181033447385,2.58887386322,0.0156856402755
633438416.593244,0.278342932463,-0.165161341429,2.59402418137,0.0115231368691
633438416.6284555,0.288549512625,-0.153449654579,2.60194015503,0.00768764177337
633438416.6644555,0.301975488663,-0.143408834934,2.61011981964,0.0045749489218
633438416.6889275,0.29152444005,-0.150917008519,2.61082315445,-0.00187110132538
633438416.7249275,0.27422785759,-0.165441244841,2.61050963402,-0.00703888339922
633438416.7609276,0.276972651482,-0.169787272811,2.61499023438,-0.0112244803458
633438416.7949276,0.286443769932,-0.170613273978,2.62322711945,-0.0149224344641
633438416.8295974,0.300821483135,-0.17042645812,2.6302895546,-0.0148960771039
633438416.8535974,0.311925262213,-0.169183760881,2.62577748299,-0.0150886652991
633438416.8895974,0.31309351325,-0.179258704185,2.58642673492,-0.00960450805724
633438416.9253311,0.302737683058,-0.196420267224,2.50909757614,-0.0187653414905
633438416.9613311,0.308770745993,-0.200568661094,2.40926122665,-0.0140371602029
633438416.9973311,0.320597350597,-0.198377132416,2.30018353462,-0.0204933546484
633438417.0213547,0.329665541649,-0.195148393512,2.22891426086,-0.00929307751358
633438417.0573547,0.344419032335,-0.186743170023,2.12886023521,-0.0182268470526
633438417.0933547,0.343769550323,-0.188434645534,2.03624677658,-0.0194940306246
633438417.1288673,0.333095520735,-0.195881918073,1.95268929005,-0.0101846568286
633438417.1648673,0.337209582329,-0.187817007303,1.88553595543,-0.0093641243875
633438417.1888672,0.343346208334,-0.178642094135,1.84752869606,-0.0141718164086
633438417.2248294,0.35611513257,-0.161947995424,1.7940454483,-0.00715714506805
633438417.2608293,0.369472444057,-0.143504947424,1.74074268341,-0.011180575937
633438417.2973465,0.359670042992,-0.126296728849,1.67192065716,-0.00998397637159
633438417.3213465,0.339959979057,-0.115954734385,1.61795711517,-0.00871350802481
633438417.3573465,0.331711322069,-0.0971969515085,1.56031990051,-0.0143757276237
633438417.3933465,0.334937572479,-0.0760319009423,1.52487683296,-0.0103863812983
633438417.4293895,0.341708451509,-0.0551458224654,1.50000751019,-0.00583528727293
633438417.4653895,0.351400285959,-0.0356781445444,1.47269558907,-0.00952604506165
633438417.4893895,0.329456269741,-0.0311210490763,1.43891525269,-0.00372327794321
633438417.5233988,0.294080495834,-0.0275981929153,1.38505887985,-0.00836984906346
633438417.5593988,0.286803364754,-0.0192361921072,1.34410536289,-0.0072285537608
633438417.5953987,0.29377964139,-0.00938736367971,1.31558299065,-0.0110079869628
633438417.6310956,0.3075953722,0.000726304249838,1.28879570961,-0.00520282844082
633438417.6550956,0.319862574339,0.00726301688701,1.26828932762,-0.00754630612209
633438417.6910956,0.32062035799,0.00966274924576,1.22415852547,-0.00553822889924
633438417.7268417,0.308620274067,0.00712415017188,1.17040896416,-0.00466116331518
633438417.7628417,0.318972676992,0.0111278826371,1.13069796562,-0.00208875746466
633438417.7868416,0.331485897303,0.0163175389171,1.11239910126,-0.00100602116436
633438417.8225037,0.355600059032,0.0255688615143,1.09183835983,-0.0110712228343
633438417.8585037,0.382509291172,0.0362931601703,1.06963181496,-0.00307324854657
633438417.8945037,0.39942753315,0.0320225805044,1.03709459305,-0.00829900987446
633438417.9302661,0.409354388714,0.0181361604482,0.995467185974,-0.00894585158676
633438417.9542662,0.421433269978,0.0184733495116,0.971780776978,-0.00903023499995
633438417.9902662,0.441974252462,0.0248026587069,0.943357110023,-0.0119394632056
633438418.0261719,0.462051868439,0.033929374069,0.918016195297,-0.00995345786214
633438418.0621719,0.482560425997,0.0446416884661,0.892804026604,-0.00683938898146
633438418.098172,0.47438570857,0.0644823014736,0.859069645405,-0.00807428918779
633438418.1219211,0.471441149712,0.0776304453611,0.837428450584,-0.00896308757365
633438418.1589211,0.475695997477,0.0966053232551,0.81035643816,0.00116923218593
633438418.1939211,0.484674394131,0.115352280438,0.788563787937,-0.00308966310695
633438418.2299713,0.49551397562,0.133231043816,0.769439160824,-0.00378235056996
633438418.2539712,0.503700256348,0.14371535182,0.756382584572,-0.00292657781392
633438418.2899712,0.494720935822,0.143514350057,0.729797482491,0.00203262316063
633438418.3256866,0.472263216972,0.132931172848,0.700742483139,-0.00208162376657
633438418.3616866,0.47019726038,0.131435632706,0.682764708996,-0.00748106278479
633438418.3976866,0.478010177612,0.132614642382,0.671123683453,-0.00625115633011
633438418.421535,0.485594809055,0.133884549141,0.663129627705,-0.00610492192209
633438418.457535,0.499329656363,0.136223077774,0.647996068001,-0.0049243029207
633438418.493535,0.505567908287,0.121405653656,0.624308824539,-0.00431578047574
633438418.5294244,0.506358861923,0.0962810665369,0.594448208809,-0.00509063247591
633438418.5534245,0.51238155365,0.0913005769253,0.579689621925,-0.00714675663039
633438418.5894245,0.52423864603,0.0915548577905,0.565351426601,-0.00869301520288
633438418.6264316,0.537418842316,0.09799939394,0.55688136816,0.0010438291356
633438418.6614317,0.549416542053,0.109161183238,0.549453914165,-0.0078813964501
633438418.6854316,0.556423246861,0.118562027812,0.542913198471,-0.00672628544271
633438418.7221428,0.520313560963,0.128457933664,0.518445193768,-0.00412189494818
633438418.7571429,0.510112643242,0.144848823547,0.504162430763,-0.00325806089677
633438418.7931428,0.509834825993,0.165307462215,0.500240683556,-0.000198420428205
633438418.8270926,0.514784693718,0.185583248734,0.500912308693,0.00170637550764
633438418.8510927,0.520325183868,0.200407236814,0.50000089407,-0.00309738935903
633438418.8870927,0.516838312149,0.2154738307,0.490940749645,0.00253311125562
633438418.9225417,0.506827950478,0.223876833916,0.474829554558,-0.00456308852881
633438418.9585418,0.508416175842,0.235022455454,0.462645560503,-0.00102910236455
633438418.9945418,0.514424800873,0.246340364218,0.453663706779,-0.00650038104504
633438419.0185367,0.519764184952,0.253117084503,0.448572039604,0.00327758537605
