Fused Onboard Data Storage
633438426.0665509,47.39799,8.545586,9.842
633438426.0905509,47.3979921,8.545586,9.822
633438426.114642,47.3979938,8.5455859,9.814
633438426.138642,47.3979954,8.5455858,9.812
633438426.150642,47.3979961,8.5455858,9.812
633438426.174642,47.3979975,8.5455858,9.814
633438426.1866419,47.3979982,8.5455858,9.816
633438426.2110966,47.3979996,8.5455857,9.819
633438426.2350967,47.398001,8.5455857,9.824
633438426.2590966,47.3980024,8.5455857,9.829
633438426.2710966,47.3980031,8.5455857,9.831
633438426.2950966,47.3980055,8.5455842,9.812
633438426.3066573,47.3980065,8.5455837,9.807
633438426.3316573,47.3980083,8.5455831,9.802
633438426.3546573,47.3980099,8.5455828,9.801
633438426.3786573,47.3980113,8.5455826,9.803
633438426.3906573,47.3980121,8.5455826,9.804
633438426.4143533,47.3980135,8.5455825,9.806
633438426.4263532,47.3980142,8.5455824,9.808
633438426.4503533,47.3980156,8.5455824,9.812
633438426.4743532,47.398017,8.5455823,9.817
633438426.4983532,47.3980188,8.5455833,9.802
633438426.5098412,47.3980196,8.5455836,9.798
633438426.5338413,47.3980212,8.545584,9.795
633438426.5458412,47.3980219,8.5455841,9.795
633438426.5698413,47.3980234,8.5455842,9.797
633438426.5938412,47.3980248,8.5455843,9.8
633438426.6174603,47.3980262,8.5455843,9.804
633438426.6294603,47.3980269,8.5455843,9.806
633438426.6534603,47.3980283,8.5455843,9.811
633438426.6654602,47.3980291,8.5455843,9.814
633438426.6894603,47.3980303,8.5455843,9.808
633438426.713449,47.3980317,8.5455843,9.807
633438426.738449,47.3980331,8.5455843,9.809
633438426.749449,47.3980338,8.5455842,9.811
633438426.7734491,47.3980351,8.5455842,9.815
633438426.785449,47.3980358,8.5455842,9.817
633438426.8093374,47.3980372,8.5455842,9.822
633438426.8313375,47.3980385,8.5455842,9.826
633438426.8553374,47.3980399,8.5455842,9.831
633438426.8673375,47.3980406,8.5455841,9.834
633438426.8913374,47.3980409,8.5455869,9.834
633438426.91594,47.3980417,8.5455883,9.836
633438426.9269401,47.3980422,8.5455888,9.837
633438426.9509401,47.3980434,8.5455893,9.841
633438426.9749401,47.3980447,8.5455896,9.844
633438426.9869401,47.3980454,8.5455897,9.847
633438427.0100604,47.3980467,8.5455898,9.851
633438427.0340605,47.3980481,8.5455899,9.855
633438427.0460604,47.3980488,8.5455899,9.857
633438427.0700605,47.3980502,8.5455899,9.861
633438427.0940604,47.3980517,8.5455902,9.867
633438427.1060063,47.3980525,8.5455903,9.869
633438427.1300062,47.3980539,8.5455904,9.873
633438427.1540062,47.3980554,8.5455904,9.877
633438427.1660062,47.3980561,8.5455904,9.878
633438427.1900063,47.3980575,8.5455904,9.879
633438427.2144015,47.3980589,8.5455904,9.882
633438427.2264014,47.3980597,8.5455904,9.883
633438427.2514014,47.3980611,8.5455904,9.885
633438427.2744014,47.3980626,8.5455904,9.889
633438427.2864015,47.3980633,8.5455904,9.891
633438427.3104302,47.3980648,8.5455903,9.894
633438427.3344301,47.3980663,8.5455903,9.896
633438427.3464302,47.398067,8.5455903,9.897
633438427.3704301,47.3980684,8.5455903,9.9
633438427.3944302,47.3980699,8.5455903,9.902
633438427.4060185,47.3980706,8.5455903,9.903
633438427.4300185,47.3980721,8.5455902,9.904
633438427.4540185,47.3980735,8.5455902,9.906
633438427.4660184,47.3980742,8.5455902,9.906
633438427.4900185,47.3980749,8.5455908,9.887
633438427.514085,47.3980759,8.5455912,9.878
633438427.526085,47.3980765,8.5455913,9.876
633438427.5500851,47.3980778,8.5455914,9.874
633438427.574085,47.3980791,8.5455914,9.874
633438427.5860851,47.3980798,8.5455915,9.874
633438427.6093559,47.3980812,8.5455915,9.876
633438427.633356,47.3980826,8.5455915,9.878
633438427.646356,47.3980834,8.5455915,9.88
633438427.669356,47.3980848,8.5455915,9.884
633438427.6933559,47.3980878,8.5455915,9.875
633438427.7050743,47.3980891,8.5455915,9.873
633438427.7290744,47.3980911,8.5455916,9.871
633438427.7530744,47.3980929,8.5455916,9.873
633438427.7650744,47.3980937,8.5455915,9.873
633438427.7890744,47.3980953,8.5455915,9.875
633438427.8132259,47.3980968,8.5455915,9.878
633438427.8262259,47.3980976,8.5455915,9.879
633438427.8492259,47.3980991,8.5455915,9.883
633438427.8732259,47.3981009,8.5455913,9.877
633438427.8852259,47.3981019,8.5455911,9.872
633438427.9103539,47.3981036,8.545591,9.867
633438427.9233539,47.3981046,8.5455909,9.866
633438427.9503539,47.3981063,8.5455908,9.867
633438427.9743539,47.3981078,8.5455907,9.868
633438427.985354,47.3981086,8.5455907,9.87
633438428.0104743,47.3981102,8.5455907,9.872
633438428.0344743,47.3981117,8.5455907,9.875
633438428.0464743,47.3981124,8.5455906,9.877
633438428.0704743,47.3981139,8.5455906,9.879
633438428.0824744,47.398115,8.5455903,9.872
633438428.1054319,47.3981169,8.54559,9.862
633438428.1294318,47.3981186,8.5455898,9.859
633438428.1544318,47.3981203,8.5455897,9.858
633438428.1654319,47.398121,8.5455896,9.859
633438428.1894319,47.3981225,8.5455896,9.861
633438428.2020509,47.3981233,8.5455896,9.862
633438428.2250509,47.3981248,8.5455895,9.865
633438428.249051,47.3981263,8.5455895,9.868
633438428.274051,47.3981275,8.5455901,9.872
633438428.285051,47.3981281,8.5455906,9.874
633438428.3088278,47.3981294,8.5455911,9.877
633438428.3208277,47.39813,8.5455913,9.879
633438428.3448278,47.3981314,8.5455915,9.882
633438428.3688277,47.3981328,8.5455916,9.886
633438428.3808277,47.3981336,8.5455916,9.888
633438428.404498,47.398135,8.5455917,9.892
633438428.428498,47.3981365,8.5455917,9.896
633438428.452498,47.398138,8.5455917,9.9
633438428.464498,47.3981387,8.5455917,9.902
633438428.488498,47.3981393,8.5455924,9.906
633438428.5006741,47.3981397,8.5455926,9.908
633438428.524674,47.3981408,8.5455929,9.91
633438428.5486741,47.3981421,8.545593,9.913
633438428.5726742,47.3981435,8.5455931,9.915
633438428.5846741,47.3981442,8.5455931,9.916
633438428.608285,47.3981456,8.5455931,9.917
633438428.620285,47.3981464,8.5455931,9.918
633438428.644285,47.3981478,8.5455931,9.92
633438428.668285,47.3981493,8.5455931,9.921
633438428.692285,47.3981496,8.5455926,9.92
633438428.7038058,47.39815,8.5455924,9.92
633438428.7278057,47.398151,8.5455922,9.921
633438428.7518058,47.3981522,8.5455921,9.921
633438428.7638057,47.3981529,8.5455921,9.922
633438428.7878058,47.3981543,8.545592,9.922
633438428.799903,47.398155,8.545592,9.923
633438428.8239031,47.3981565,8.545592,9.924
633438428.847903,47.3981579,8.5455919,9.925
633438428.8599031,47.3981587,8.5455919,9.925
633438428.883903,47.3981607,8.5455923,9.923
633438428.9080669,47.3981624,8.5455926,9.922
633438428.9320669,47.3981641,8.5455927,9.922
633438428.9440669,47.3981649,8.5455927,9.922
633438428.9680669,47.3981664,8.5455927,9.923
633438428.9800669,47.3981672,8.5455927,9.923
633438429.003516,47.3981687,8.5455927,9.924
633438429.027516,47.3981702,8.5455927,9.924
633438429.039516,47.398171,8.5455927,9.925
633438429.063516,47.3981725,8.5455927,9.926
633438429.087516,47.398175,8.5455931,9.911
633438429.0998334,47.3981761,8.5455932,9.906
633438429.1238334,47.3981779,8.5455934,9.901
633438429.1478335,47.3981797,8.5455935,9.899
633438429.1718334,47.3981813,8.5455935,9.898
633438429.1838334,47.3981821,8.5455935,9.898
633438429.2072139,47.3981836,8.5455935,9.9
633438429.2192138,47.3981844,8.5455935,9.9
633438429.2442139,47.3981859,8.5455935,9.903
633438429.267214,47.3981874,8.5455934,9.904
633438429.2792139,47.3981878,8.545593,9.902
633438429.3042302,47.3981889,8.5455924,9.901
633438429.3272302,47.3981901,8.5455921,9.901
633438429.3512303,47.3981915,8.5455919,9.902
633438429.3632302,47.3981922,8.5455918,9.903
633438429.3872303,47.3981937,8.5455917,9.905
633438429.3988677,47.3981944,8.5455917,9.906
633438429.4228678,47.3981959,8.5455916,9.908
633438429.4468678,47.3981974,8.5455916,9.91
633438429.4708678,47.3981991,8.5455926,9.907
633438429.4828677,47.3982,8.5455933,9.904
633438429.5071156,47.3982017,8.5455942,9.902
633438429.5191156,47.3982025,8.5455944,9.901
633438429.5431156,47.3982041,8.5455948,9.902
633438429.5671155,47.3982057,8.5455949,9.902
633438429.5911156,47.3982072,8.545595,9.903
633438429.6032815,47.398208,8.545595,9.904
633438429.6272814,47.3982095,8.545595,9.905
633438429.6392815,47.3982103,8.545595,9.905
633438429.6632814,47.3982118,8.545595,9.907
633438429.6872815,47.3982137,8.5455934,9.904
633438429.7111893,47.3982154,8.5455926,9.903
633438429.7231894,47.3982162,8.5455923,9.903
633438429.7471893,47.3982178,8.545592,9.903
633438429.7591894,47.3982186,8.5455919,9.904
633438429.7831893,47.3982202,8.5455917,9.904
633438429.8065299,47.3982217,8.5455916,9.906
633438429.8185298,47.3982225,8.5455916,9.906
633438429.8425299,47.3982241,8.5455915,9.908
633438429.8665298,47.3982256,8.5455915,9.909
633438429.8905299,47.3982271,8.5455918,9.907
633438429.9024571,47.3982278,8.5455919,9.907
633438429.9264572,47.3982293,8.545592,9.907
633438429.9384571,47.3982301,8.545592,9.908
633438429.9624572,47.3982316,8.545592,9.91
633438429.9864571,47.3982331,8.545592,9.911
633438430.0102677,47.3982347,8.545592,9.913
633438430.0222677,47.3982354,8.5455919,9.914
633438430.0462677,47.398237,8.5455919,9.916
633438430.0582677,47.3982377,8.5455919,9.917
633438430.0822678,47.3982393,8.5455927,9.901
633438430.1056923,47.3982408,8.5455931,9.894
633438430.1296922,47.3982424,8.5455933,9.891
633438430.1416923,47.3982431,8.5455933,9.891
633438430.1656922,47.3982447,8.5455934,9.891
633438430.1896923,47.3982462,8.5455934,9.892
633438430.2019318,47.398247,8.5455934,9.892
633438430.2259319,47.3982485,8.5455934,9.895
633438430.2379318,47.3982493,8.5455934,9.896
633438430.2619319,47.3982508,8.5455933,9.899
633438430.2859318,47.3982507,8.5455926,9.895
633438430.309511,47.3982513,8.5455921,9.894
633438430.321511,47.3982518,8.545592,9.894
633438430.346511,47.398253,8.5455918,9.895
633438430.3575109,47.3982537,8.5455917,9.895
633438430.381511,47.3982551,8.5455916,9.897
633438430.4054013,47.3982565,8.5455916,9.899
633438430.4294014,47.398258,8.5455915,9.901
633438430.4414014,47.3982588,8.5455915,9.902
633438430.4654014,47.3982603,8.5455914,9.904
633438430.4774014,47.3982615,8.5455918,9.897
633438430.5009406,47.3982636,8.5455923,9.89
633438430.5249406,47.3982654,8.5455926,9.887
633438430.5369406,47.3982663,8.5455926,9.885
633438430.5609406,47.3982679,8.5455927,9.885
633438430.5849406,47.3982695,8.5455927,9.886
633438430.5968064,47.3982703,8.5455927,9.887
633438430.6208065,47.3982719,8.5455927,9.888
633438430.6448065,47.3982735,8.5455927,9.89
633438430.6568065,47.3982743,8.5455927,9.891
633438430.6808065,47.3982766,8.5455927,9.88
633438430.7048526,47.3982785,8.5455928,9.876
633438430.7288525,47.3982803,8.5455928,9.874
633438430.7408526,47.3982811,8.5455928,9.874
633438430.7648525,47.3982828,8.5455927,9.875
633438430.7768525,47.3982836,8.5455927,9.876
633438430.8010163,47.3982852,8.5455927,9.878
633438430.8250164,47.3982868,8.5455927,9.88
633438430.8490164,47.3982883,8.5455926,9.882
633438430.8610164,47.3982891,8.5455926,9.883
633438430.8850164,47.3982904,8.5455933,9.869
633438430.8964614,47.3982911,8.5455935,9.865
633438430.9204614,47.3982926,8.5455937,9.862
633438430.9444613,47.3982941,8.5455939,9.861
633438430.9564614,47.3982949,8.5455939,9.862
633438430.9804614,47.3982964,8.5455939,9.864
633438431.0050722,47.398298,8.5455939,9.866
633438431.0280722,47.3982995,8.5455939,9.869
633438431.0400722,47.3983003,8.5455939,9.87
633438431.0640723,47.3983018,8.5455939,9.873
633438431.0760722,47.3983024,8.5455946,9.866
633438431.0997784,47.3983038,8.5455955,9.858
633438431.1237783,47.3983052,8.545596,9.856
633438431.1367784,47.398306,8.5455961,9.856
633438431.1597784,47.3983075,8.5455963,9.857
633438431.1847783,47.398309,8.5455963,9.859
633438431.2077404,47.3983105,8.5455964,9.862
633438431.2197405,47.3983113,8.5455964,9.863
633438431.2437404,47.3983129,8.5455964,9.866
633438431.2557405,47.3983136,8.5455964,9.867
633438431.2797405,47.398315,8.5455975,9.855
633438431.3036104,47.3983164,8.5455981,9.85
633438431.3276104,47.3983179,8.5455984,9.849
633438431.3396105,47.3983187,8.5455985,9.85
633438431.3636104,47.3983202,8.5455986,9.851
633438431.3866104,47.3983216,8.5455986,9.853
633438431.3989049,47.3983225,8.5455986,9.855
633438431.4229048,47.3983241,8.5455986,9.858
633438431.4349049,47.3983249,8.5455986,9.859
633438431.4589049,47.3983264,8.5455986,9.861
633438431.4829049,47.3983272,8.5455987,9.849
633438431.5081558,47.3983283,8.5455988,9.844
633438431.5191557,47.3983289,8.5455988,9.843
633438431.5431558,47.3983303,8.5455988,9.843
633438431.5671557,47.3983318,8.5455988,9.845
633438431.5791558,47.3983326,8.5455987,9.846
633438431.6029418,47.3983341,8.5455987,9.849
633438431.6149417,47.3983349,8.5455987,9.851
633438431.6389418,47.3983364,8.5455987,9.856
633438431.6629418,47.398338,8.5455987,9.86
633438431.6869417,47.3983395,8.5455991,9.848
633438431.6983796,47.3983403,8.5455992,9.844
633438431.7223796,47.3983419,8.5455993,9.842
633438431.7463796,47.3983434,8.5455994,9.842
633438431.7583796,47.3983442,8.5455994,9.842
633438431.7823796,47.3983458,8.5455994,9.845
633438431.7939383,47.3983466,8.5455994,9.846
633438431.8179382,47.3983482,8.5455994,9.849
633438431.8419383,47.3983497,8.5455994,9.852
633438431.8659382,47.398351,8.5455998,9.846
633438431.8789382,47.3983516,8.5456001,9.841
633438431.9016781,47.3983529,8.5456005,9.836
633438431.9136782,47.3983536,8.5456006,9.835
633438431.9376781,47.3983551,8.5456008,9.835
633438431.9616781,47.3983566,8.5456008,9.837
633438431.9856782,47.3983581,8.5456008,9.84
633438431.99827,47.3983589,8.5456008,9.841
633438432.02227,47.3983605,8.5456008,9.844
633438432.03427,47.3983612,8.5456008,9.846
633438432.05827,47.3983628,8.5456008,9.85
633438432.08227,47.3983636,8.5456016,9.856
633438432.1062373,47.3983648,8.5456019,9.86
633438432.1182373,47.3983654,8.5456021,9.862
633438432.1422373,47.3983668,8.5456022,9.865
633438432.1542373,47.3983676,8.5456022,9.867
633438432.1782372,47.3983691,8.5456023,9.87
633438432.2023294,47.3983706,8.5456023,9.873
633438432.2143294,47.3983714,8.5456023,9.874
633438432.2383294,47.398373,8.5456022,9.877
633438432.2623295,47.3983746,8.5456022,9.881
633438432.2743294,47.3983762,8.545603,9.873
633438432.2977396,47.3983789,8.5456041,9.864
633438432.3217396,47.398381,8.5456046,9.86
633438432.3337396,47.398382,8.5456047,9.86
633438432.3577396,47.3983838,8.5456049,9.86
633438432.3827395,47.3983855,8.545605,9.861
633438432.4053935,47.3983872,8.5456051,9.863
633438432.4173934,47.398388,8.5456051,9.864
633438432.4413935,47.3983896,8.5456051,9.866
633438432.4653934,47.3983911,8.5456048,9.862
633438432.4773935,47.3983918,8.5456047,9.858
633438432.5013443,47.3983933,8.5456045,9.853
633438432.5133443,47.3983941,8.5456044,9.852
633438432.5373443,47.3983956,8.5456043,9.853
633438432.5613443,47.3983972,8.5456042,9.855
633438432.5853443,47.3983988,8.5456042,9.857
633438432.59716,47.3983996,8.5456042,9.859
633438432.62116,47.3984012,8.5456041,9.863
633438432.63316,47.398402,8.5456041,9.864
633438432.65716,47.3984036,8.5456041,9.868
633438432.68216,47.3984047,8.5456031,9.849
633438432.7052491,47.3984061,8.5456026,9.841
633438432.717249,47.3984068,8.5456024,9.839
633438432.7412491,47.3984083,8.5456022,9.839
633438432.753249,47.398409,8.5456021,9.839
633438432.7772491,47.3984106,8.545602,9.842
633438432.8006337,47.3984122,8.5456019,9.845
633438432.8246337,47.3984137,8.5456019,9.85
633438432.8366337,47.3984145,8.5456018,9.852
633438432.8616337,47.3984161,8.5456018,9.857
633438432.8726337,47.3984169,8.5456019,9.847
633438432.89622,47.3984185,8.545602,9.836
633438432.92022,47.3984202,8.545602,9.833
633438432.94422,47.3984218,8.545602,9.833
633438432.9562199,47.3984226,8.545602,9.833
633438432.98022,47.3984241,8.545602,9.836
633438432.9918482,47.3984249,8.545602,9.838
633438433.0158483,47.3984265,8.5456019,9.841
633438433.0398482,47.3984281,8.5456019,9.846
633438433.0518483,47.3984289,8.5456019,9.848
633438433.0758482,47.3984311,8.5456008,9.849
633438433.1000388,47.398433,8.5456003,9.851
633438433.1120387,47.3984339,8.5456001,9.852
633438433.1360387,47.3984357,8.5455998,9.854
633438433.1600387,47.3984373,8.5455997,9.856
633438433.1840388,47.398439,8.5455996,9.859
633438433.1958647,47.3984398,8.5455995,9.861
633438433.2198646,47.3984414,8.5455994,9.863
633438433.2438647,47.398443,8.5455994,9.867
633438433.2558646,47.3984439,8.5455994,9.868
633438433.2798647,47.3984458,8.5455997,9.864
633438433.2919588,47.3984467,8.5455998,9.864
633438433.3159589,47.3984484,8.5456,9.865
633438433.3399589,47.3984501,8.5456,9.866
633438433.3519589,47.398451,8.5456,9.867
633438433.3759588,47.3984526,8.5456,9.87
633438433.3998595,47.3984542,8.5456,9.872
633438433.4238595,47.3984559,8.5455999,9.875
633438433.4358596,47.3984567,8.5455999,9.877
633438433.4598595,47.3984583,8.5455999,9.88
633438433.4718596,47.3984594,8.5455997,9.87
633438433.4952185,47.3984615,8.5455995,9.859
633438433.5192184,47.3984633,8.5455994,9.855
633438433.5312185,47.3984642,8.5455993,9.855
633438433.5552185,47.3984659,8.5455993,9.855
633438433.5792185,47.3984676,8.5455992,9.858
633438433.6026297,47.3984692,8.5455991,9.861
633438433.6146297,47.39847,8.5455991,9.863
633438433.6386297,47.3984717,8.545599,9.867
633438433.6606297,47.3984731,8.545599,9.871
633438433.6726297,47.3984737,8.545599,9.872
633438433.696088,47.3984749,8.5455989,9.875
633438433.720088,47.3984763,8.5455989,9.878
633438433.732088,47.3984771,8.5455989,9.88
633438433.757088,47.3984786,8.5455988,9.883
633438433.780088,47.3984802,8.5455987,9.886
633438433.7918094,47.398481,8.5455987,9.888
633438433.8158095,47.3984826,8.5455986,9.892
633438433.8398094,47.3984841,8.5455985,9.895
633438433.8518095,47.398485,8.5455985,9.897
633438433.8758094,47.3984865,8.5455978,9.88
633438433.899664,47.3984881,8.5455974,9.873
633438433.911664,47.3984889,8.5455972,9.871
633438433.935664,47.3984905,8.545597,9.87
633438433.9596641,47.3984921,8.5455969,9.871
633438433.9716641,47.3984929,8.5455968,9.872
633438433.9960737,47.3984945,8.5455967,9.875
633438434.0200737,47.3984961,8.5455966,9.877
633438434.0320736,47.3984969,8.5455966,9.879
633438434.0560737,47.3984985,8.5455965,9.881
633438434.0800737,47.3984994,8.5455968,9.87
633438434.0919774,47.3985,8.5455969,9.868
633438434.1159774,47.3985013,8.545597,9.865
633438434.1399775,47.3985028,8.545597,9.865
633438434.1519774,47.3985036,8.545597,9.866
633438434.1759773,47.3985051,8.545597,9.867
633438434.1998565,47.3985067,8.5455969,9.869
633438434.2118566,47.3985075,8.5455969,9.871
633438434.2358565,47.3985091,8.5455968,9.874
633438434.2598566,47.3985108,8.5455967,9.877
633438434.2718565,47.398511,8.545597,9.878
633438434.2951735,47.398512,8.5455974,9.881
633438434.3191736,47.3985132,8.5455975,9.884
633438434.3311735,47.3985139,8.5455975,9.885
633438434.3551736,47.3985154,8.5455975,9.888
633438434.3791735,47.398517,8.5455975,9.892
633438434.3906657,47.3985178,8.5455975,9.893
633438434.4146657,47.3985193,8.5455974,9.897
633438434.4386656,47.3985209,8.5455973,9.9
633438434.4506657,47.3985217,8.5455973,9.901
633438434.4746656,47.3985254,8.5455979,9.898
633438434.4985602,47.3985282,8.5455982,9.898
633438434.5105602,47.3985293,8.5455983,9.898
633438434.5345602,47.3985314,8.5455983,9.899
633438434.5585601,47.3985332,8.5455983,9.902
633438434.5705602,47.3985341,8.5455983,9.903
633438434.5965602,47.3985359,8.5455983,9.906
633438434.6178126,47.3985375,8.5455982,9.908
633438434.6298127,47.3985383,8.5455982,9.91
633438434.6538126,47.39854,8.5455981,9.911
633438434.6778127,47.3985423,8.5455999,9.892
633438434.6897165,47.3985433,8.5456004,9.887
633438434.7137164,47.3985452,8.545601,9.881
633438434.7377164,47.398547,8.5456013,9.879
633438434.7497164,47.3985478,8.5456014,9.878
633438434.7757164,47.3985497,8.5456015,9.879
633438434.7877164,47.3985505,8.5456015,9.879
633438434.8113754,47.3985522,8.5456015,9.88
633438434.8353754,47.3985538,8.5456014,9.883
633438434.8473754,47.3985547,8.5456014,9.884
633438434.8713754,47.3985568,8.5456006,9.878
633438434.8933754,47.3985588,8.5455997,9.87
633438434.9173355,47.3985608,8.5455992,9.867
633438434.9293355,47.3985618,8.545599,9.868
633438434.9533355,47.3985635,8.5455987,9.869
633438434.9783355,47.3985653,8.5455985,9.872
633438434.9903355,47.3985661,8.5455985,9.874
633438435.0131255,47.3985678,8.5455983,9.878
633438435.0371256,47.3985694,8.5455982,9.881
633438435.0501256,47.3985703,8.5455982,9.883
633438435.0741255,47.3985705,8.5455978,9.865
633438435.0971255,47.3985713,8.5455976,9.856
633438435.1087078,47.3985719,8.5455975,9.854
633438435.1327078,47.3985732,8.5455974,9.854
633438435.1567078,47.3985747,8.5455972,9.856
633438435.1687077,47.3985754,8.5455972,9.858
633438435.1927078,47.398577,8.545597,9.862
633438435.2169955,47.3985786,8.5455969,9.867
633438435.2289956,47.3985794,8.5455969,9.87
633438435.2529955,47.398581,8.5455968,9.874
633438435.2769955,47.3985837,8.5455974,9.882
633438435.2889955,47.3985848,8.5455976,9.885
633438435.3127692,47.3985868,8.5455978,9.889
633438435.3367692,47.3985886,8.5455979,9.894
633438435.3487692,47.3985895,8.5455979,9.896
633438435.3727692,47.3985912,8.5455978,9.899
633438435.3967692,47.3985929,8.5455978,9.902
633438435.408716,47.3985937,8.5455977,9.904
633438435.432716,47.3985954,8.5455977,9.907
633438435.456716,47.398597,8.5455976,9.91
633438435.468716,47.3985981,8.5455986,9.907
633438435.492716,47.3986001,8.5455999,9.903
633438435.5165572,47.3986019,8.5456005,9.902
633438435.5285573,47.3986028,8.5456007,9.902
633438435.5525572,47.3986045,8.5456009,9.902
633438435.5765573,47.3986062,8.545601,9.903
633438435.5885572,47.398607,8.545601,9.904
633438435.6116776,47.3986087,8.545601,9.905
633438435.6356776,47.3986104,8.545601,9.906
633438435.6476777,47.3986112,8.5456009,9.907
633438435.6716776,47.3986127,8.545602,9.895
633438435.6856776,47.3986136,8.5456024,9.892
633438435.7118574,47.3986153,8.5456028,9.888
633438435.7348574,47.3986169,8.5456029,9.887
633438435.7468574,47.3986178,8.545603,9.888
633438435.7708575,47.3986194,8.545603,9.888
633438435.7948574,47.3986211,8.5456029,9.89
633438435.8067857,47.3986219,8.5456029,9.891
633438435.8307858,47.3986235,8.5456029,9.894
633438435.8547857,47.3986252,8.5456028,9.897
633438435.8667858,47.3986253,8.5456021,9.891
633438435.8907857,47.398626,8.5456011,9.885
633438435.914881,47.3986272,8.5456006,9.884
633438435.926881,47.3986278,8.5456004,9.885
633438435.950881,47.3986293,8.5456001,9.888
633438435.9748809,47.3986308,8.5455999,9.891
633438435.986881,47.3986316,8.5455998,9.893
633438436.010453,47.3986332,8.5455997,9.898
633438436.0344529,47.3986347,8.5455995,9.903
633438436.0464529,47.3986355,8.5455995,9.905
633438436.0704529,47.3986377,8.5455999,9.907
633438436.094453,47.3986395,8.5456,9.911
633438436.1064632,47.3986404,8.5456,9.913
633438436.1304631,47.3986421,8.5456,9.916
633438436.1544632,47.3986438,8.5455999,9.919
633438436.1664631,47.3986446,8.5455999,9.921
633438436.1904632,47.3986463,8.5455998,9.923
633438436.2145472,47.3986479,8.5455997,9.926
633438436.2275472,47.3986487,8.5455997,9.927
633438436.2505472,47.3986504,8.5455995,9.929
633438436.2745471,47.3986521,8.5455985,9.929
633438436.2865472,47.3986529,8.5455982,9.93
633438436.3100382,47.3986546,8.5455977,9.93
633438436.3340383,47.3986563,8.5455974,9.931
633438436.3460382,47.3986571,8.5455973,9.931
633438436.3700382,47.3986588,8.5455971,9.931
633438436.3940382,47.3986605,8.5455969,9.93
633438436.4056307,47.3986613,8.5455969,9.93
633438436.4296306,47.398663,8.5455967,9.929
633438436.4546306,47.3986648,8.5455966,9.929
633438436.4656307,47.3986661,8.5455967,9.924
633438436.4896307,47.3986687,8.5455968,9.916
633438436.5137914,47.3986708,8.5455968,9.912
633438436.5257914,47.3986718,8.5455968,9.911
633438436.5497915,47.3986736,8.5455968,9.909
633438436.5737914,47.3986754,8.5455967,9.909
633438436.5857915,47.3986763,8.5455966,9.909
633438436.6097699,47.398678,8.5455966,9.91
633438436.6337699,47.3986797,8.5455965,9.912
633438436.64577,47.3986806,8.5455964,9.913
633438436.6697699,47.3986819,8.5455953,9.888
633438436.69477,47.3986834,8.5455946,9.877
633438436.7056777,47.3986842,8.5455944,9.874
633438436.7296778,47.3986858,8.5455941,9.872
633438436.7536777,47.3986874,8.5455939,9.873
633438436.7666777,47.3986882,8.5455938,9.874
633438436.7896777,47.3986898,8.5455937,9.878
633438436.8134463,47.3986915,8.5455936,9.882
633438436.8254464,47.3986923,8.5455935,9.884
633438436.8494463,47.3986939,8.5455934,9.888
633438436.8734463,47.3986963,8.5455944,9.888
633438436.8854463,47.3986973,8.5455946,9.889
633438436.9091176,47.3986993,8.545595,9.891
633438436.9331176,47.398701,8.5455951,9.895
633438436.9451176,47.3987019,8.5455951,9.897
633438436.9691176,47.3987036,8.5455951,9.901
633438436.9931177,47.3987053,8.5455951,9.905
633438437.0049303,47.3987061,8.545595,9.907
633438437.0289302,47.3987077,8.545595,9.911
633438437.0529302,47.3987094,8.5455949,9.914
633438437.0649302,47.3987103,8.5455945,9.909
633438437.0889302,47.3987121,8.5455941,9.902
633438437.1126035,47.3987138,8.5455938,9.899
633438437.1226035,47.3987145,8.5455937,9.898
633438437.1466036,47.3987162,8.5455936,9.897
633438437.1706036,47.3987179,8.5455934,9.896
633438437.1946036,47.3987196,8.5455934,9.896
633438437.2063425,47.3987205,8.5455933,9.897
633438437.2303425,47.3987222,8.5455932,9.897
633438437.2423425,47.398723,8.5455932,9.897
633438437.2663425,47.3987251,8.5455934,9.883
633438437.2903425,47.3987273,8.5455936,9.865
633438437.3025206,47.3987283,8.5455937,9.859
633438437.3265207,47.3987302,8.5455938,9.851
633438437.3505206,47.398732,8.5455938,9.848
633438437.3745207,47.3987338,8.5455938,9.847
633438437.3865206,47.3987347,8.5455937,9.847
633438437.4102247,47.3987364,8.5455937,9.847
633438437.4222248,47.3987372,8.5455937,9.848
633438437.4462247,47.398739,8.5455936,9.85
633438437.4702247,47.3987411,8.5455944,9.834
633438437.4942247,47.3987431,8.5455948,9.829
633438437.5059227,47.398744,8.5455949,9.828
633438437.5299226,47.3987458,8.545595,9.83
633438437.5419226,47.3987466,8.545595,9.831
633438437.5659226,47.3987483,8.545595,9.836
633438437.5899227,47.39875,8.545595,9.841
633438437.6014352,47.3987509,8.545595,9.844
633438437.6254352,47.3987525,8.5455949,9.851
633438437.6494352,47.3987542,8.5455949,9.858
633438437.6734352,47.3987556,8.5455934,9.853
633438437.6854352,47.3987563,8.545593,9.852
633438437.70934,47.3987579,8.5455924,9.855
633438437.72134,47.3987587,8.5455922,9.857
633438437.7463399,47.3987603,8.5455919,9.861
633438437.7693399,47.3987619,8.5455917,9.866
633438437.79334,47.3987635,8.5455916,9.871
633438437.8049068,47.3987643,8.5455915,9.873
633438437.8289068,47.3987659,8.5455914,9.878
633438437.8419068,47.3987667,8.5455914,9.88
